step,day,profile,hour_of_day,is_night,night_ratio_7d,night_ratio_14d,temporal_shift,amount,amount_log,amount_vs_avg_7d,total_amount_7d,tx_count_24h,tx_count_7d,burst_score,unique_recv_7d,unique_recv_24h,qris_ratio_7d,channel,drain_cycle_flag,dormant_flag,round_amount_flag,is_suspicious
-0.7056560208894139,-0.6963515681379795,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.8626072288346447,1.1598993935441266,-0.3355427004119481,-1.0093603624336194,-0.737390917427134,-1.1873088297894698,1.6823768465620652,-1.597781298603054,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.6451283660533589,-0.6963515681379795,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,-0.37284073358458736,-0.00757928444064662,-0.8319913817758063,-0.8427489342004961,-0.6157138905503585,-1.1113510817799015,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.584600711217304,-0.5751621750394503,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.675522764838788,1.8452935725604451,1.5430817435184534,-0.7927487069981177,-0.6157138905503585,-1.0353933337703332,0.7534116628649324,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.463545401545194,-0.4539727819409211,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.3831428202329295,0.8525099011435159,-0.370324911541629,-0.4550201905091948,-0.737390917427134,-0.9594355857607648,-0.4078246767782455,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.4030177467091391,-0.4539727819409211,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.2473207664375807,1.3511812108410675,0.25049263544828365,-0.3336643474883034,-0.737390917427134,-0.8834778377511966,-0.547171445000933,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.3424900918730841,-0.3327833888423919,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.4940511167832105,1.7947571492279377,1.0226320529986896,-0.1307406592188957,-0.6157138905503585,-0.8075200897416283,-0.17559333419454964,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.28196243703702917,-0.3327833888423919,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.9555889366562328,1.2096598257314133,-0.05356292974069774,0.1898591497270959,-0.6157138905503585,-0.73156234173206,-0.3082912709048974,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.16090712736491922,-0.21159399574386267,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.5930173700189938,1.4958065605316029,0.3445714574337303,0.3652469157363025,-0.737390917427134,-0.6556045937224917,-0.756191597334964,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.10037947252886426,-0.09040460264533347,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.7526224856873589,1.0975291052469995,-0.16599546461007206,0.600800141924037,-0.737390917427134,-0.5796468457129235,-0.7948901855385218,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.039851817692809294,-0.09040460264533347,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,-0.5370550953189427,-0.36754217692997004,-0.9081015338049604,0.7570303534781927,-0.6157138905503585,-0.5036890977033551,-0.547171445000933,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.020675837143245668,0.030784790453195744,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.7813643887452115,1.566324755853549,0.601010047238536,0.7915307502297257,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.1417311468153556,0.15197418355172496,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.5641377476718986,0.9802574434254991,-0.17408136609040387,0.7741890587576266,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.20225880165141055,0.15197418355172496,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.711148738814542,1.5406200491681077,0.593565883970929,0.7460171844835723,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.2627864564874655,0.27316357665025415,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.9519234848040886,1.2078168467615147,-0.013775160551764025,0.9427203421269102,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.3233141113235205,0.27316357665025415,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.41694950239042,1.7725444026959891,1.021733619500875,0.780033617752865,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.4443694209956304,0.39435296974878337,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.2646088873611341,0.7586149725717927,-0.43488377574173775,0.972000132802457,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.5048970758316854,0.5155423628473126,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.5224511781973687,0.9522247633043956,-0.2460843935581195,0.8792441317630557,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.5654247306677403,0.5155423628473126,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.528490586113184,1.4703928505256205,0.5163006031588704,0.6931491736715543,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.6259523855037953,0.6367317559458419,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.2016827127409417,1.3303264488132556,0.2576801034308008,0.7472240934155232,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.7470076951759053,0.757921149044371,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.6848125731948012,1.530823160959695,0.6067856911530586,0.7102868805354364,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.8075353500119602,0.757921149044371,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.22570848504589294,0.7257323477930598,-0.40202677925023117,0.7982742413954893,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.8680630048480151,0.8791105421429002,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.1856128778376096,1.702414202946656,0.788269257711615,0.8702698089260558,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.9285906596840701,0.8791105421429002,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,-0.5591749319295699,-0.4280694862571968,-0.916444130570382,0.9084259298326943,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
1.04964596935618,1.0002999352414295,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,3.585158670284915,2.0649960655510986,1.7462560616671052,0.802398930164584,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
1.110173624192235,1.1214893283399587,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.5285965240279857,1.4703928505256205,0.308377422236055,0.9792825833007156,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
1.17070127902829,1.1214893283399587,3,1.43212277996133,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.9603676833859058,1.6289860408301315,0.5233597234988426,1.0337134761845141,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
1.231228933864345,1.2426787214384878,3,-0.28598006338181264,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.6013132555200884,1.824923804998397,0.9308634885790521,0.9906177280004629,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.8367992730341997,-0.8175409612365088,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.032860998484815,1.6532357641182835,0.1579539851733762,-1.2800329386693887,-0.8590679443039096,-1.263266577799038,-1.1045585178916826,-2.443074578432873,-1.5829258888454765,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.7762716181981446,-0.8175409612365088,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.5634067760597659,0.9797724489597355,-0.4845543134066326,-1.0029638450867349,-0.737390917427134,-1.1873088297894698,1.6823768465620652,-1.597781298603054,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.7157439633620897,-0.6963515681379795,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,-0.2810243428258197,0.14742494681721766,-0.7630686977291694,-0.8645932859216215,-0.6157138905503585,-1.1113510817799015,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.6552163085260347,-0.6963515681379795,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,3.2305315004857054,1.9851659764865035,2.042739115945935,-0.805926712643669,-0.6157138905503585,-1.0353933337703332,0.7534116628649324,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.5341609988539248,-0.5751621750394503,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.21042164393998528,0.712540498324305,-0.5014962022225656,-0.41581214897586827,-0.737390917427134,-0.9594355857607648,-0.4078246767782455,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.47363334401786983,-0.4539727819409211,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.6879473887008265,1.05882654687911,-0.13159829640802612,-0.31075907581953927,-0.737390917427134,-0.8834778377511966,-0.547171445000933,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.4131056891818149,-0.4539727819409211,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.1912275873221083,1.7041601830234023,0.8833748608374212,-0.16063340364364373,-0.6157138905503585,-0.8075200897416283,-0.17559333419454964,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.3525780343457599,-0.3327833888423919,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.8252853014499512,1.139141630409469,-0.08744670737256409,0.13138356203820925,-0.6157138905503585,-0.73156234173206,-0.3082912709048974,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.23152272467365,-0.21159399574386267,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.6101793122168944,1.5024024852659803,0.42119500003306426,0.2944722560813881,-0.737390917427134,-0.6556045937224917,-0.756191597334964,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.17099506983759505,-0.21159399574386267,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.6765378752766668,1.0518426265721232,-0.17523649487330842,0.531645360040258,-0.737390917427134,-0.5796468457129235,-0.7948901855385218,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.11046741500154009,-0.09040460264533347,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,-0.6017407860969552,-0.5563990218980961,-0.9396750538710176,0.6806941134757135,-0.6157138905503585,-0.5036890977033551,-0.547171445000933,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.04993976016548512,-0.09040460264533347,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.520555836294525,1.4671918870515834,0.49781854263239794,0.7090889709244363,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.0711155495066248,0.030784790453195744,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.7017510989995082,1.0672654505833878,-0.023914624312814926,0.6607336196069454,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.13164320434267976,0.15197418355172496,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.3213617218647067,1.744123727002276,1.073329371803944,0.6737916343064867,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.19217085917873472,0.15197418355172496,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.9257568198480304,1.1940430039338439,-0.017753937470657396,0.9194250998836135,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.2526985140147897,0.27316357665025415,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.5287881590467385,1.8046510363295027,1.1816547821118801,0.7018825146919841,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.37375382368689963,0.39435296974878337,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.5003207477952613,0.9370929359725881,-0.2759893942710923,0.9207080030813707,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.43428147852295457,0.39435296974878337,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.030476448629664,1.2479743885266932,0.05450578528214825,0.9029983393748408,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.49480913335900956,0.5155423628473126,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.585040245034414,1.4927025959507199,0.47317579526376813,0.7934376063467351,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.5553367881950645,0.5155423628473126,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.6421080529660639,1.0305028700785495,-0.16599546461007206,0.8651491953050778,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.6763920978671745,0.6367317559458419,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.5682702731212805,1.4861066712163424,0.47766796275284135,0.773775089993892,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.7369197527032294,0.757921149044371,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.0821096415319786,0.5937168542123614,-0.5117640136261615,0.8579437389971757,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.7974474075392843,0.757921149044371,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.034958569197892,1.653914756370352,0.6517073660437905,0.9224908685541697,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.8579750623753393,0.8791105421429002,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,-0.5248722351167293,-0.3357265399759151,-0.9019408469628029,0.9710442049325771,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.9790303720474492,1.0002999352414295,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,3.8418674254327696,2.118927450143948,1.8353293255932994,0.8552659410520519,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
1.0395580268835043,1.0002999352414295,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.042754652955199,1.2541823176884594,0.012022715599770497,0.9987831118764452,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
1.1000856817195592,1.1214893283399587,3,-0.5723305372723365,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.2986804143056294,1.737333804481594,0.7374435912638156,1.009826278607568,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
1.1606133365556142,1.1214893283399587,3,1.1457723060708063,-0.6707373863334216,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.914178752532297,1.6131752212462573,0.5293920626984553,0.9881069174552031,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.8670631004522271,-0.8175409612365088,3,-1.4313819589439079,1.4908964676421104,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,2.299326635585921,1.7375278022678986,0.1579539851733762,-1.2800329386693887,-0.8590679443039096,-1.263266577799038,-1.1045585178916826,-2.443074578432873,-1.5829258888454765,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.8065354456161722,-0.8175409612365088,3,0.28672088439923493,-0.6707373863334216,3.223613438530385,3.3254523714294417,2.65548135360076,0.6383578507820782,1.0280778977497347,-0.5077852367072682,-0.977812742878483,-0.737390917427134,-1.1873088297894698,1.6823768465620652,-1.597781298603054,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.7460077907801171,-0.6963515681379795,3,-1.4313819589439079,1.4908964676421104,0.8775906162757464,0.8872834549565793,1.003614207389889,-0.3382414106103015,0.053724016031800916,-0.8200550510191262,-0.8323677175215286,-0.6157138905503585,-1.1113510817799015,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.6854801359440622,-0.6963515681379795,3,0.28672088439923493,-0.6707373863334216,1.659754625215443,1.7001689717086315,1.5543467139365934,2.6564433463829737,1.8400556323302044,1.4565754324431583,-0.7791017367385773,-0.6157138905503585,-1.0353933337703332,0.7534116628649324,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.5644248262719523,-0.5751621750394503,3,0.28672088439923493,-0.6707373863334216,0.8775906162757464,0.8872834549565793,1.003614207389889,0.5794245887778063,0.9902483294202168,-0.2673901022205809,-0.4431740843643548,-0.737390917427134,-0.9594355857607648,-0.4078246767782455,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.5038971714358973,-0.4539727819409211,3,-1.4313819589439079,1.4908964676421104,0.4083860518248188,0.39964967166200693,0.6732407781477151,0.6667809933234159,1.0458286951966618,-0.15226226685776273,-0.30329163927951525,-0.737390917427134,-0.8834778377511966,-0.547171445000933,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.44336951659984236,-0.4539727819409211,3,0.28672088439923493,-0.6707373863334216,0.8775906162757464,0.8872834549565793,1.003614207389889,2.23418541177426,1.7175460302784618,0.9013435307937139,-0.15516381635468665,-0.6157138905503585,-0.8075200897416283,-0.17559333419454964,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.3828418617637874,-0.3327833888423919,3,-1.4313819589439079,1.4908964676421104,0.5425785572577839,0.5391129336842545,0.7677275789109768,1.0240989861585923,1.2447734250526579,0.024344089284085556,0.14090784337775517,-0.6157138905503585,-0.73156234173206,-0.3082912709048974,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.2617865520916775,-0.21159399574386267,3,-1.4313819589439079,1.4908964676421104,0.8775906162757464,0.8872834549565793,1.003614207389889,1.7911742396558634,1.5699137149001938,0.5033374912618307,0.32276212145235217,-0.737390917427134,-0.6556045937224917,-0.756191597334964,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.20125889725562252,-0.21159399574386267,3,0.28672088439923493,-0.6707373863334216,1.1384683541104623,1.1584078384683616,1.187301834048538,0.9381197745054068,1.2005419297750688,-0.0448352900476414,0.5770189363493997,-0.737390917427134,-0.5796468457129235,-0.7948901855385218,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.14073124241956755,-0.09040460264533347,3,-1.4313819589439079,1.4908964676421104,0.8775906162757464,0.8872834549565793,1.003614207389889,-0.5187490236411821,-0.32010971817834566,-0.8965502459759151,0.7507578267755185,-0.6157138905503585,-0.5036890977033551,-0.547171445000933,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
-0.0802035875835126,-0.09040460264533347,3,0.28672088439923493,-0.6707373863334216,1.0910786931009184,1.1091568263556097,1.1539341176950784,2.3899883030733484,1.7645904934574765,0.9972192197747899,0.786986093149596,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.040851722088597324,0.030784790453195744,3,0.28672088439923493,-0.6707373863334216,0.6641025394505744,0.8872834549565793,-2.450439995337042,0.940471596214008,1.2018029153860532,0.057714476345772016,0.7955434474492111,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.10137937692465228,0.15197418355172496,3,-1.4313819589439079,1.4908964676421104,0.6641025394505744,0.699544448388169,-0.7985728491261711,2.5214784429254107,1.8026140595732978,1.0430393281633363,0.8240592957684941,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.16190703176070725,0.15197418355172496,3,0.28672088439923493,-0.6707373863334216,0.6641025394505744,0.8872834549565793,-1.3489749822436332,0.6884452969003952,1.059117543558569,-0.2324795434483551,1.0939819285917007,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
0.22243468659676222,0.27316357665025415,3,-1.4313819589439079,1.4908964676421104,0.6641025394505744,0.7249014051194868,-0.7985728491261711,2.0959046515833992,1.6738965283597889,0.7004794702108708,0.9082269448472278,-0.6157138905503585,-0.42773134969378684,-0.5978538552716418,0.0928052610565845,0.1405202903834042,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,0
0.3434899962688721,0.39435296974878337,3,-1.4313819589439079,1.4908964676421104,1.0910786931009184,0.8872834549565793,-0.16755959927361835,0.49036258380388686,0.9302060145587536,-0.32938201356979074,1.0513641443425892,-0.737390917427134,-0.42773134969378684,-0.8511862799004875,0.0928052610565845,-0.7212027992310361,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,0
